DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2022-01-01 01:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	78.01	EUR	2021-12-31 10:32:03.003
2022-01-01 05:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	52.96	EUR	2021-12-31 10:32:03.003
2022-01-01 09:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	75.60	EUR	2021-12-31 10:32:03.003
2022-01-01 13:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	88.01	EUR	2021-12-31 10:32:03.003
2022-01-01 17:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	117.46	EUR	2021-12-31 10:32:03.003
2022-01-01 21:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	100.04	EUR	2021-12-31 10:32:03.003
2022-01-01 02:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	101.41	EUR	2021-12-31 11:21:38.038
2022-01-01 06:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	105.07	EUR	2021-12-31 11:21:38.038
2022-01-01 10:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	108.62	EUR	2021-12-31 11:21:38.038
2022-01-01 14:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	125.01	EUR	2021-12-31 11:21:38.038
2022-01-01 18:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	154.95	EUR	2021-12-31 11:21:38.038
2022-01-01 22:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	102.92	EUR	2021-12-31 11:21:38.038
2022-01-01 03:00:00.000	PT60M	10YUA-WEPS-----0	BZN	UA-BEI BZN	UA_BEI	1500.00	UAH	2021-12-31 11:47:32.032
2022-01-01 07:00:00.000	PT60M	10YUA-WEPS-----0	BZN	UA-BEI BZN	UA_BEI	2470.02	UAH	2021-12-31 11:47:32.032
2022-01-01 11:00:00.000	PT60M	10YUA-WEPS-----0	BZN	UA-BEI BZN	UA_BEI	2470.03	UAH	2021-12-31 11:47:32.032
2022-01-01 15:00:00.000	PT60M	10YUA-WEPS-----0	BZN	UA-BEI BZN	UA_BEI	2470.03	UAH	2021-12-31 11:47:32.032
2022-01-01 19:00:00.000	PT60M	10YUA-WEPS-----0	BZN	UA-BEI BZN	UA_BEI	2470.03	UAH	2021-12-31 11:47:32.032
2022-01-01 01:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	1049.99	UAH	2021-12-31 11:47:32.032
2022-01-01 05:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	2700.00	UAH	2021-12-31 11:47:32.032
2022-01-01 09:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	3148.00	UAH	2021-12-31 11:47:32.032
2022-01-01 13:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	3300.00	UAH	2021-12-31 11:47:32.032
2022-01-01 17:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	3899.00	UAH	2021-12-31 11:47:32.032
2022-01-01 21:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	1800.00	UAH	2021-12-31 11:47:32.032
2022-01-01 03:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	97.80	EUR	2021-12-31 12:48:37.037
2022-01-01 07:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	97.80	EUR	2021-12-31 12:48:37.037
2022-01-01 11:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	94.74	EUR	2021-12-31 12:48:37.037
2022-01-01 15:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	114.50	EUR	2021-12-31 12:48:37.037
2022-01-01 19:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	189.26	EUR	2021-12-31 12:48:37.037
2022-01-01 00:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	114.90	EUR	2021-12-31 13:02:07.007
2022-01-01 04:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	95.74	EUR	2021-12-31 13:02:07.007
2022-01-01 08:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	70.05	EUR	2021-12-31 13:02:07.007
2022-01-01 12:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	96.80	EUR	2021-12-31 13:02:07.007
2022-01-01 16:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	149.97	EUR	2021-12-31 13:02:07.007
2022-01-01 20:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	190.81	EUR	2021-12-31 13:02:07.007
2022-01-01 01:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	42.18	EUR	2021-12-31 13:02:31.031
2022-01-01 05:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	40.59	EUR	2021-12-31 13:02:31.031
2022-01-01 09:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	76.79	EUR	2021-12-31 13:02:31.031
2022-01-01 13:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	97.17	EUR	2021-12-31 13:02:31.031
2022-01-01 17:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	146.33	EUR	2021-12-31 13:02:31.031
2022-01-01 21:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	97.46	EUR	2021-12-31 13:02:31.031
2022-01-01 02:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	44.37	EUR	2021-12-31 13:02:32.032
2022-01-01 06:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	43.26	EUR	2021-12-31 13:02:32.032
2022-01-01 10:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	84.10	EUR	2021-12-31 13:02:32.032
2022-01-01 14:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	101.27	EUR	2021-12-31 13:02:32.032
2022-01-01 18:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	140.28	EUR	2021-12-31 13:02:32.032
2022-01-01 22:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	85.16	EUR	2021-12-31 13:02:32.032
2022-01-01 03:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	37.67	EUR	2021-12-31 13:02:32.032
2022-01-01 07:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	49.66	EUR	2021-12-31 13:02:32.032
2022-01-01 11:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	94.74	EUR	2021-12-31 13:02:32.032
2022-01-01 15:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	126.60	EUR	2021-12-31 13:02:32.032
2022-01-01 19:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	121.88	EUR	2021-12-31 13:02:32.032
2022-01-01 00:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	41.33	EUR	2021-12-31 13:02:41.041
2022-01-01 04:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	39.70	EUR	2021-12-31 13:02:41.041
2022-01-01 08:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	70.05	EUR	2021-12-31 13:02:41.041
2022-01-01 12:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	96.80	EUR	2021-12-31 13:02:41.041
2022-01-01 16:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	149.97	EUR	2021-12-31 13:02:41.041
2022-01-01 20:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	102.61	EUR	2021-12-31 13:02:41.041
2022-01-01 01:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	43.22	EUR	2021-12-31 13:02:47.047
2022-01-01 05:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	40.59	EUR	2021-12-31 13:02:47.047
2022-01-01 09:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	76.79	EUR	2021-12-31 13:02:47.047
2022-01-01 13:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	97.17	EUR	2021-12-31 13:02:47.047
2022-01-01 17:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	146.33	EUR	2021-12-31 13:02:47.047
2022-01-01 21:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	97.46	EUR	2021-12-31 13:02:47.047
2022-01-01 02:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	50.00	EUR	2021-12-31 13:02:47.047
2022-01-01 06:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	43.26	EUR	2021-12-31 13:02:47.047
2022-01-01 10:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	84.10	EUR	2021-12-31 13:02:47.047
2022-01-01 14:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	98.52	EUR	2021-12-31 13:02:47.047
2022-01-01 18:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	140.28	EUR	2021-12-31 13:02:47.047
2022-01-01 22:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	85.16	EUR	2021-12-31 13:02:47.047
2022-01-01 03:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	37.67	EUR	2021-12-31 13:02:47.047
2022-01-01 07:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	49.66	EUR	2021-12-31 13:02:47.047
