DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2021-10-01 02:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	82.17	EUR	2021-09-30 10:33:23
2021-10-01 06:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	185.30	EUR	2021-09-30 10:33:23
2021-10-01 10:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	157.45	EUR	2021-09-30 10:33:23
2021-10-01 14:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	163.27	EUR	2021-09-30 10:33:23
2021-10-01 18:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	185.91	EUR	2021-09-30 10:33:23
2021-10-01 00:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	72.56	EUR	2021-09-30 11:19:27
2021-10-01 04:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	90.00	EUR	2021-09-30 11:19:27
2021-10-01 08:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	106.25	EUR	2021-09-30 11:19:27
2021-10-01 12:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	92.35	EUR	2021-09-30 11:19:27
2021-10-01 16:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	104.99	EUR	2021-09-30 11:19:27
2021-10-01 20:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	93.95	EUR	2021-09-30 11:19:27
2021-10-01 02:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	570.00	UAH	2021-09-30 12:03:33
2021-10-01 06:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	1200.00	UAH	2021-09-30 12:03:33
2021-10-01 10:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	1399.00	UAH	2021-09-30 12:03:33
2021-10-01 14:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	2900.00	UAH	2021-09-30 12:03:33
2021-10-01 18:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	4000.00	UAH	2021-09-30 12:03:33
2021-10-01 01:00:00.000	PT60M	10YUA-WEPS-----0	BZN	UA-BEI BZN	UA_BEI	959.12	UAH	2021-09-30 12:03:33
2021-10-01 05:00:00.000	PT60M	10YUA-WEPS-----0	BZN	UA-BEI BZN	UA_BEI	1982.03	UAH	2021-09-30 12:03:33
2021-10-01 09:00:00.000	PT60M	10YUA-WEPS-----0	BZN	UA-BEI BZN	UA_BEI	1982.03	UAH	2021-09-30 12:03:33
2021-10-01 13:00:00.000	PT60M	10YUA-WEPS-----0	BZN	UA-BEI BZN	UA_BEI	1982.03	UAH	2021-09-30 12:03:33
2021-10-01 17:00:00.000	PT60M	10YUA-WEPS-----0	BZN	UA-BEI BZN	UA_BEI	1982.03	UAH	2021-09-30 12:03:33
2021-10-01 00:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	218.83	EUR	2021-09-30 12:48:12
2021-10-01 04:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	220.00	EUR	2021-09-30 12:48:12
2021-10-01 08:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	220.10	EUR	2021-09-30 12:48:12
2021-10-01 12:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	198.77	EUR	2021-09-30 12:48:12
2021-10-01 16:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	205.57	EUR	2021-09-30 12:48:12
2021-10-01 20:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	222.50	EUR	2021-09-30 12:48:12
2021-10-01 02:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	215.00	EUR	2021-09-30 13:03:13
2021-10-01 06:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	230.00	EUR	2021-09-30 13:03:13
2021-10-01 10:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	210.00	EUR	2021-09-30 13:03:13
2021-10-01 14:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	198.77	EUR	2021-09-30 13:03:13
2021-10-01 18:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	230.00	EUR	2021-09-30 13:03:13
2021-10-01 00:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	59.98	EUR	2021-09-30 13:03:19
2021-10-01 04:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	120.61	EUR	2021-09-30 13:03:19
2021-10-01 08:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	100.01	EUR	2021-09-30 13:03:19
2021-10-01 12:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	93.01	EUR	2021-09-30 13:03:19
2021-10-01 16:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	154.28	EUR	2021-09-30 13:03:19
2021-10-01 20:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	87.84	EUR	2021-09-30 13:03:19
2021-10-01 02:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	54.52	EUR	2021-09-30 13:03:19
2021-10-01 06:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	142.05	EUR	2021-09-30 13:03:19
2021-10-01 10:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	91.49	EUR	2021-09-30 13:03:19
2021-10-01 14:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	142.03	EUR	2021-09-30 13:03:19
2021-10-01 18:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	140.03	EUR	2021-09-30 13:03:19
2021-10-01 00:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	59.98	EUR	2021-09-30 13:03:19
2021-10-01 04:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	120.61	EUR	2021-09-30 13:03:19
2021-10-01 08:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	100.01	EUR	2021-09-30 13:03:19
2021-10-01 12:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	93.01	EUR	2021-09-30 13:03:19
2021-10-01 16:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	154.28	EUR	2021-09-30 13:03:19
2021-10-01 20:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	87.84	EUR	2021-09-30 13:03:19
2021-10-01 02:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	54.52	EUR	2021-09-30 13:03:21
2021-10-01 06:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	189.95	EUR	2021-09-30 13:03:21
2021-10-01 10:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	173.99	EUR	2021-09-30 13:03:21
2021-10-01 14:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	143.93	EUR	2021-09-30 13:03:21
2021-10-01 18:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	186.54	EUR	2021-09-30 13:03:21
2021-10-01 00:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	99.77	EUR	2021-09-30 13:03:38
2021-10-01 04:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	202.42	EUR	2021-09-30 13:03:38
2021-10-01 08:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	198.22	EUR	2021-09-30 13:03:38
2021-10-01 12:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	152.33	EUR	2021-09-30 13:03:38
2021-10-01 16:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	224.97	EUR	2021-09-30 13:03:38
2021-10-01 20:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	162.95	EUR	2021-09-30 13:03:38
2021-10-01 02:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	54.52	EUR	2021-09-30 13:03:38
2021-10-01 06:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	142.05	EUR	2021-09-30 13:03:38
2021-10-01 10:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	59.94	EUR	2021-09-30 13:03:38
2021-10-01 14:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	90.02	EUR	2021-09-30 13:03:38
