DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2023-06-19 10:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	106.89	EUR	2023-06-18 15:02:55.055
2023-06-19 14:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	115.00	EUR	2023-06-18 15:02:55.055
2023-06-19 18:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	165.08	EUR	2023-06-18 15:02:55.055
2023-06-18 22:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	116.81	EUR	2023-06-18 15:02:55.055
2023-06-19 00:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	111.52	EUR	2023-06-18 15:02:55.055
2023-06-19 04:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	115.00	EUR	2023-06-18 15:02:55.055
2023-06-19 08:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	117.55	EUR	2023-06-18 15:02:55.055
2023-06-19 12:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	111.00	EUR	2023-06-18 15:02:55.055
2023-06-19 16:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	137.00	EUR	2023-06-18 15:02:55.055
2023-06-19 20:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	142.86	EUR	2023-06-18 15:02:55.055
2023-06-19 02:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	109.89	EUR	2023-06-18 15:02:55.055
2023-06-19 06:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	143.00	EUR	2023-06-18 15:02:55.055
