DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2019-03-12 00:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	42.23	EUR	2019-03-11 13:16:10
2019-03-12 01:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	42.16	EUR	2019-03-11 13:16:10
2019-03-12 02:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	41.99	EUR	2019-03-11 13:16:10
2019-03-12 03:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	42.81	EUR	2019-03-11 13:16:10
2019-03-12 04:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	44.19	EUR	2019-03-11 13:16:10
2019-03-12 05:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	46.83	EUR	2019-03-11 13:16:10
2019-03-12 06:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	52.05	EUR	2019-03-11 13:16:10
2019-03-12 07:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	52.07	EUR	2019-03-11 13:16:10
2019-03-12 08:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	49.80	EUR	2019-03-11 13:16:10
2019-03-12 09:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	48.66	EUR	2019-03-11 13:16:10
2019-03-12 10:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	47.33	EUR	2019-03-11 13:16:10
2019-03-12 11:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	46.18	EUR	2019-03-11 13:16:10
2019-03-12 12:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	45.28	EUR	2019-03-11 13:16:10
2019-03-12 13:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	44.96	EUR	2019-03-11 13:16:10
2019-03-12 14:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	44.69	EUR	2019-03-11 13:16:10
2019-03-12 15:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	44.55	EUR	2019-03-11 13:16:10
2019-03-12 16:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	44.76	EUR	2019-03-11 13:16:10
2019-03-12 17:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	45.10	EUR	2019-03-11 13:16:10
2019-03-12 18:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	44.93	EUR	2019-03-11 13:16:10
2019-03-12 19:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	43.93	EUR	2019-03-11 13:16:10
2019-03-12 20:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	43.57	EUR	2019-03-11 13:16:10
2019-03-12 21:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	41.51	EUR	2019-03-11 13:16:10
2019-03-12 22:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	37.81	EUR	2019-03-11 13:16:10
2019-03-11 23:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	42.69	EUR	2019-03-11 13:16:10
2019-03-13 00:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	35.40	EUR	2019-03-12 13:16:13
2019-03-13 01:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	35.07	EUR	2019-03-12 13:16:13
2019-03-13 02:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	35.42	EUR	2019-03-12 13:16:13
2019-03-13 03:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	38.31	EUR	2019-03-12 13:16:13
2019-03-13 04:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	40.30	EUR	2019-03-12 13:16:13
2019-03-13 05:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	42.13	EUR	2019-03-12 13:16:13
2019-03-13 06:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	43.69	EUR	2019-03-12 13:16:13
2019-03-13 07:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	44.34	EUR	2019-03-12 13:16:13
2019-03-13 08:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	44.18	EUR	2019-03-12 13:16:13
2019-03-13 09:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	43.82	EUR	2019-03-12 13:16:13
2019-03-13 10:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	43.47	EUR	2019-03-12 13:16:13
2019-03-13 11:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	43.16	EUR	2019-03-12 13:16:13
2019-03-13 12:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	42.96	EUR	2019-03-12 13:16:13
2019-03-13 13:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	42.90	EUR	2019-03-12 13:16:13
2019-03-13 14:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	42.90	EUR	2019-03-12 13:16:13
2019-03-13 15:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	43.13	EUR	2019-03-12 13:16:13
2019-03-13 16:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	43.94	EUR	2019-03-12 13:16:13
2019-03-13 17:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	44.35	EUR	2019-03-12 13:16:13
2019-03-13 18:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	43.98	EUR	2019-03-12 13:16:13
2019-03-13 19:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	42.38	EUR	2019-03-12 13:16:13
2019-03-13 20:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	41.27	EUR	2019-03-12 13:16:13
2019-03-13 21:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	39.16	EUR	2019-03-12 13:16:13
2019-03-13 22:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	37.70	EUR	2019-03-12 13:16:13
2019-03-13 23:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	35.18	EUR	2019-03-13 13:16:15
2019-03-14 00:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	34.10	EUR	2019-03-13 13:16:15
2019-03-14 01:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	34.42	EUR	2019-03-13 13:16:15
2019-03-14 02:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	35.03	EUR	2019-03-13 13:16:15
2019-03-14 03:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	37.55	EUR	2019-03-13 13:16:15
2019-03-14 04:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	41.00	EUR	2019-03-13 13:16:15
2019-03-14 05:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	41.89	EUR	2019-03-13 13:16:15
2019-03-14 06:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	43.93	EUR	2019-03-13 13:16:15
2019-03-14 07:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	45.03	EUR	2019-03-13 13:16:15
2019-03-14 08:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	44.70	EUR	2019-03-13 13:16:15
2019-03-14 09:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	44.25	EUR	2019-03-13 13:16:15
