DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2020-04-01 00:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	7.15	EUR	2020-03-31 13:19:58
2020-04-01 01:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	8.02	EUR	2020-03-31 13:19:58
2020-04-01 02:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	7.91	EUR	2020-03-31 13:19:58
2020-04-01 03:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	11.12	EUR	2020-03-31 13:19:58
2020-04-01 04:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	9.90	EUR	2020-03-31 13:19:58
2020-04-01 05:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	16.32	EUR	2020-03-31 13:19:58
2020-04-01 06:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	26.64	EUR	2020-03-31 13:19:58
2020-04-01 07:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	21.90	EUR	2020-03-31 13:19:58
2020-04-01 08:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	26.09	EUR	2020-03-31 13:19:58
2020-04-01 09:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	26.02	EUR	2020-03-31 13:19:58
2020-04-01 10:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	24.32	EUR	2020-03-31 13:19:58
2020-04-01 11:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	23.29	EUR	2020-03-31 13:19:58
2020-04-01 12:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	23.33	EUR	2020-03-31 13:19:58
2020-04-01 13:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	17.61	EUR	2020-03-31 13:19:58
2020-04-01 14:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	18.20	EUR	2020-03-31 13:19:58
2020-04-01 15:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	20.67	EUR	2020-03-31 13:19:58
2020-04-01 16:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	27.31	EUR	2020-03-31 13:19:58
2020-04-01 17:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	28.09	EUR	2020-03-31 13:19:58
