DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2023-01-01 00:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	-29.95	EUR	2022-12-30 11:01:11.011
2023-01-01 01:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	-29.94	EUR	2022-12-30 11:01:11.011
2023-01-01 02:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	-29.94	EUR	2022-12-30 11:01:11.011
2023-01-01 03:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	-29.94	EUR	2022-12-30 11:01:11.011
2023-01-01 04:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	-29.93	EUR	2022-12-30 11:01:11.011
2023-01-01 05:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	-29.91	EUR	2022-12-30 11:01:11.011
2023-01-01 06:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	17.70	EUR	2022-12-30 11:01:11.011
2023-01-01 07:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	5.21	EUR	2022-12-30 11:01:11.011
2023-01-01 08:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	91.99	EUR	2022-12-30 11:01:11.011
2023-01-01 09:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	91.35	EUR	2022-12-30 11:01:11.011
2023-01-01 10:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	91.57	EUR	2022-12-30 11:01:11.011
2023-01-01 11:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	-29.92	EUR	2022-12-30 11:01:11.011
2023-01-01 12:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	-29.97	EUR	2022-12-30 11:01:11.011
2023-01-01 13:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	-29.93	EUR	2022-12-30 11:01:11.011
2023-01-01 14:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	-29.90	EUR	2022-12-30 11:01:11.011
2023-01-01 15:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	279.26	EUR	2022-12-30 11:01:11.011
2023-01-01 16:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	480.14	EUR	2022-12-30 11:01:11.011
2023-01-01 17:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	499.90	EUR	2022-12-30 11:01:11.011
2023-01-01 18:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	-29.90	EUR	2022-12-30 11:01:11.011
2023-01-01 19:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	-30.00	EUR	2022-12-30 11:01:11.011
2023-01-01 20:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	-29.90	EUR	2022-12-30 11:01:11.011
2023-01-01 21:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	-29.95	EUR	2022-12-30 11:01:11.011
2023-01-01 22:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	-29.98	EUR	2022-12-30 11:01:11.011
2023-01-01 23:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	-29.99	EUR	2022-12-30 11:01:11.011
2023-01-02 00:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	-29.94	EUR	2022-12-30 11:01:11.011
2023-01-02 01:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	-29.90	EUR	2022-12-30 11:01:11.011
2023-01-02 02:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	96.35	EUR	2022-12-30 11:01:11.011
2023-01-02 03:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	161.08	EUR	2022-12-30 11:01:11.011
2023-01-02 04:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	622.41	EUR	2022-12-30 11:01:11.011
2023-01-02 05:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	499.95	EUR	2022-12-30 11:01:11.011
2023-01-02 06:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	499.96	EUR	2022-12-30 11:01:11.011
2023-01-02 07:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	499.91	EUR	2022-12-30 11:01:11.011
2023-01-02 08:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	499.94	EUR	2022-12-30 11:01:11.011
2023-01-02 09:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	499.91	EUR	2022-12-30 11:01:11.011
2023-01-02 10:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	-29.90	EUR	2022-12-30 11:01:11.011
2023-01-02 11:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	-29.91	EUR	2022-12-30 11:01:11.011
2023-01-02 12:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	-29.91	EUR	2022-12-30 11:01:11.011
2023-01-02 13:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	-3.09	EUR	2022-12-30 11:01:11.011
2023-01-02 14:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	-29.90	EUR	2022-12-30 11:01:11.011
