DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2022-06-14 11:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	256.44	EUR	2022-06-13 14:01:46.046
2022-06-14 15:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	197.87	EUR	2022-06-13 14:01:46.046
2022-06-14 19:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	229.97	EUR	2022-06-13 14:01:46.046
2022-06-13 23:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	155.83	EUR	2022-06-13 14:01:46.046
2022-06-14 03:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	155.37	EUR	2022-06-13 14:01:46.046
2022-06-14 07:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	249.99	EUR	2022-06-13 14:01:46.046
2022-06-14 11:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	256.44	EUR	2022-06-13 14:01:46.046
2022-06-14 15:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	197.87	EUR	2022-06-13 14:01:46.046
2022-06-14 19:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	229.97	EUR	2022-06-13 14:01:46.046
2022-06-14 01:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	145.89	EUR	2022-06-13 14:01:47.047
2022-06-14 05:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	227.88	EUR	2022-06-13 14:01:47.047
2022-06-14 09:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	184.24	EUR	2022-06-13 14:01:47.047
2022-06-14 13:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	163.95	EUR	2022-06-13 14:01:47.047
2022-06-14 17:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	229.34	EUR	2022-06-13 14:01:47.047
2022-06-14 21:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	210.51	EUR	2022-06-13 14:01:47.047
2022-06-14 01:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	152.54	EUR	2022-06-13 14:19:45.045
2022-06-14 05:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	178.00	EUR	2022-06-13 14:19:45.045
2022-06-14 09:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	159.00	EUR	2022-06-13 14:19:45.045
2022-06-14 13:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	159.13	EUR	2022-06-13 14:19:45.045
2022-06-14 17:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	222.69	EUR	2022-06-13 14:19:45.045
2022-06-14 21:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	201.96	EUR	2022-06-13 14:19:45.045
2022-06-14 01:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	148.12	EUR	2022-06-13 14:19:46.046
2022-06-14 05:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	227.88	EUR	2022-06-13 14:19:46.046
2022-06-14 09:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	163.75	EUR	2022-06-13 14:19:46.046
2022-06-14 13:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	163.95	EUR	2022-06-13 14:19:46.046
2022-06-14 17:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	229.34	EUR	2022-06-13 14:19:46.046
2022-06-14 21:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	207.99	EUR	2022-06-13 14:19:46.046
2022-06-14 01:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	7.49	EUR	2022-06-13 14:19:47.047
2022-06-14 05:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	227.88	EUR	2022-06-13 14:19:47.047
2022-06-14 09:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	163.75	EUR	2022-06-13 14:19:47.047
2022-06-14 13:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	163.95	EUR	2022-06-13 14:19:47.047
2022-06-14 17:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	229.34	EUR	2022-06-13 14:19:47.047
2022-06-14 21:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	99.73	EUR	2022-06-13 14:19:47.047
2022-06-14 01:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	7.49	EUR	2022-06-13 14:19:47.047
2022-06-14 05:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	16.30	EUR	2022-06-13 14:19:47.047
2022-06-14 09:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	16.46	EUR	2022-06-13 14:19:47.047
2022-06-14 13:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	14.09	EUR	2022-06-13 14:19:47.047
2022-06-14 17:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	14.51	EUR	2022-06-13 14:19:47.047
2022-06-14 21:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	15.20	EUR	2022-06-13 14:19:47.047
2022-06-14 01:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	7.26	EUR	2022-06-13 14:19:47.047
2022-06-14 05:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	11.15	EUR	2022-06-13 14:19:47.047
2022-06-14 09:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	13.75	EUR	2022-06-13 14:19:47.047
2022-06-14 13:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	13.38	EUR	2022-06-13 14:19:47.047
2022-06-14 17:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	10.91	EUR	2022-06-13 14:19:47.047
2022-06-14 21:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	11.52	EUR	2022-06-13 14:19:47.047
2022-06-14 01:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	7.49	EUR	2022-06-13 14:19:47.047
2022-06-14 05:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	227.88	EUR	2022-06-13 14:19:47.047
2022-06-14 09:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	163.75	EUR	2022-06-13 14:19:47.047
2022-06-14 13:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	163.95	EUR	2022-06-13 14:19:47.047
2022-06-14 17:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	229.34	EUR	2022-06-13 14:19:47.047
