DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2022-02-01 03:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	82.98	EUR	2022-04-21 11:48:27.027
2022-02-01 07:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	192.00	EUR	2022-04-21 11:48:27.027
2022-02-01 11:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	210.00	EUR	2022-04-21 11:48:27.027
2022-02-01 15:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	187.00	EUR	2022-04-21 11:48:27.027
2022-02-01 19:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	275.00	EUR	2022-04-21 11:48:27.027
2022-02-01 23:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	174.40	EUR	2022-04-21 12:00:53.053
2022-02-02 03:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	166.61	EUR	2022-04-21 12:00:53.053
2022-02-02 07:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	213.28	EUR	2022-04-21 12:00:53.053
2022-02-02 11:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	222.34	EUR	2022-04-21 12:00:53.053
2022-02-02 15:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	217.82	EUR	2022-04-21 12:00:53.053
2022-02-02 19:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	259.75	EUR	2022-04-21 12:00:53.053
2022-02-02 23:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	193.51	EUR	2022-04-21 12:00:53.053
2022-02-03 03:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	157.40	EUR	2022-04-21 12:01:32.032
2022-02-03 07:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	218.14	EUR	2022-04-21 12:01:32.032
2022-02-03 11:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	192.80	EUR	2022-04-21 12:01:32.032
2022-02-03 15:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	173.42	EUR	2022-04-21 12:01:32.032
2022-02-03 19:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	218.08	EUR	2022-04-21 12:01:32.032
2022-02-03 23:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	186.40	EUR	2022-04-21 12:01:32.032
