DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2020-12-23 23:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	13.13	EUR	2020-12-23 13:17:13
2020-12-24 00:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	12.53	EUR	2020-12-23 13:17:14
2020-12-24 01:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	10.87	EUR	2020-12-23 13:17:14
2020-12-24 02:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	10.17	EUR	2020-12-23 13:17:14
2020-12-24 03:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	9.44	EUR	2020-12-23 13:17:14
2020-12-24 04:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	10.87	EUR	2020-12-23 13:17:14
2020-12-24 05:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	11.63	EUR	2020-12-23 13:17:14
2020-12-24 06:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	13.50	EUR	2020-12-23 13:17:14
2020-12-24 07:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	14.90	EUR	2020-12-23 13:17:14
2020-12-24 08:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	14.86	EUR	2020-12-23 13:17:14
2020-12-24 09:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	14.79	EUR	2020-12-23 13:17:14
2020-12-24 10:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	14.69	EUR	2020-12-23 13:17:14
2020-12-24 11:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	14.54	EUR	2020-12-23 13:17:14
2020-12-24 12:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	14.55	EUR	2020-12-23 13:17:14
2020-12-24 13:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	14.38	EUR	2020-12-23 13:17:14
2020-12-24 14:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	14.21	EUR	2020-12-23 13:17:14
2020-12-24 15:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	14.05	EUR	2020-12-23 13:17:14
2020-12-24 16:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	13.89	EUR	2020-12-23 13:17:14
2020-12-24 17:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	13.68	EUR	2020-12-23 13:17:14
2020-12-24 18:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	13.75	EUR	2020-12-23 13:17:14
2020-12-24 19:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	13.91	EUR	2020-12-23 13:17:14
2020-12-24 20:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	14.00	EUR	2020-12-23 13:17:14
2020-12-24 21:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	14.00	EUR	2020-12-23 13:17:14
2020-12-24 22:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	13.72	EUR	2020-12-23 13:17:14
2020-12-24 23:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	13.75	EUR	2020-12-24 13:16:14
2020-12-25 00:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	13.42	EUR	2020-12-24 13:16:14
2020-12-25 01:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	13.17	EUR	2020-12-24 13:16:14
2020-12-25 02:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	12.57	EUR	2020-12-24 13:16:14
2020-12-25 03:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	12.94	EUR	2020-12-24 13:16:14
2020-12-25 04:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	13.53	EUR	2020-12-24 13:16:14
2020-12-25 05:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	13.02	EUR	2020-12-24 13:16:14
2020-12-25 06:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	14.35	EUR	2020-12-24 13:16:14
2020-12-25 07:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	16.05	EUR	2020-12-24 13:16:14
2020-12-25 08:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	16.26	EUR	2020-12-24 13:16:14
2020-12-25 09:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	16.31	EUR	2020-12-24 13:16:14
2020-12-25 10:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	16.36	EUR	2020-12-24 13:16:14
2020-12-25 11:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	16.67	EUR	2020-12-24 13:16:14
2020-12-25 12:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	18.16	EUR	2020-12-24 13:16:14
2020-12-25 13:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	19.01	EUR	2020-12-24 13:16:14
2020-12-25 14:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	22.68	EUR	2020-12-24 13:16:14
2020-12-25 15:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	23.04	EUR	2020-12-24 13:16:14
2020-12-25 16:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	23.11	EUR	2020-12-24 13:16:14
2020-12-25 17:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	23.04	EUR	2020-12-24 13:16:14
2020-12-25 18:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	22.35	EUR	2020-12-24 13:16:14
2020-12-25 19:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	22.02	EUR	2020-12-24 13:16:14
