DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2019-08-06 22:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	38.26	EUR	2019-08-06 13:17:59
2019-08-06 23:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	36.28	EUR	2019-08-06 13:17:59
2019-08-07 00:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	35.76	EUR	2019-08-06 13:17:59
2019-08-07 01:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	35.76	EUR	2019-08-06 13:17:59
2019-08-07 02:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	35.69	EUR	2019-08-06 13:17:59
2019-08-07 03:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	37.59	EUR	2019-08-06 13:17:59
2019-08-07 04:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	62.31	EUR	2019-08-06 13:17:59
2019-08-07 05:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	66.13	EUR	2019-08-06 13:17:59
2019-08-07 06:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	69.54	EUR	2019-08-06 13:17:59
2019-08-07 07:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	72.18	EUR	2019-08-06 13:17:59
2019-08-07 08:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	73.20	EUR	2019-08-06 13:17:59
2019-08-07 09:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	73.66	EUR	2019-08-06 13:17:59
2019-08-07 10:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	72.09	EUR	2019-08-06 13:17:59
2019-08-07 11:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	68.01	EUR	2019-08-06 13:17:59
2019-08-07 12:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	63.65	EUR	2019-08-06 13:17:59
2019-08-07 13:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	59.99	EUR	2019-08-06 13:17:59
2019-08-07 14:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	66.20	EUR	2019-08-06 13:17:59
2019-08-07 15:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	67.34	EUR	2019-08-06 13:17:59
2019-08-07 16:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	68.81	EUR	2019-08-06 13:17:59
2019-08-07 17:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	68.96	EUR	2019-08-06 13:17:59
2019-08-07 18:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	54.98	EUR	2019-08-06 13:17:59
2019-08-07 19:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	41.94	EUR	2019-08-06 13:17:59
2019-08-07 20:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	39.87	EUR	2019-08-06 13:17:59
2019-08-07 21:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	38.31	EUR	2019-08-06 13:17:59
2019-08-07 22:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	36.50	EUR	2019-08-07 13:16:42
2019-08-07 23:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	35.38	EUR	2019-08-07 13:16:42
2019-08-08 00:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	35.04	EUR	2019-08-07 13:16:42
2019-08-08 01:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	34.95	EUR	2019-08-07 13:16:42
2019-08-08 02:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	35.38	EUR	2019-08-07 13:16:42
2019-08-08 03:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	38.34	EUR	2019-08-07 13:16:42
2019-08-08 04:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	61.72	EUR	2019-08-07 13:16:42
2019-08-08 05:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	66.28	EUR	2019-08-07 13:16:42
2019-08-08 06:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	71.18	EUR	2019-08-07 13:16:42
2019-08-08 07:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	69.14	EUR	2019-08-07 13:16:42
2019-08-08 08:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	68.21	EUR	2019-08-07 13:16:42
2019-08-08 09:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	68.28	EUR	2019-08-07 13:16:42
2019-08-08 10:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	68.79	EUR	2019-08-07 13:16:42
2019-08-08 11:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	68.30	EUR	2019-08-07 13:16:42
2019-08-08 12:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	70.92	EUR	2019-08-07 13:16:42
2019-08-08 13:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	70.14	EUR	2019-08-07 13:16:42
2019-08-08 14:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	68.08	EUR	2019-08-07 13:16:42
2019-08-08 15:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	67.12	EUR	2019-08-07 13:16:42
2019-08-08 16:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	68.11	EUR	2019-08-07 13:16:42
2019-08-08 17:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	68.05	EUR	2019-08-07 13:16:42
2019-08-08 18:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	54.98	EUR	2019-08-07 13:16:42
2019-08-08 19:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	49.96	EUR	2019-08-07 13:16:42
2019-08-08 20:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	40.98	EUR	2019-08-07 13:16:42
2019-08-08 21:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	38.12	EUR	2019-08-07 13:16:42
2019-08-08 22:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	36.23	EUR	2019-08-08 13:03:11
2019-08-08 23:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	35.00	EUR	2019-08-08 13:03:11
2019-08-09 00:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	33.97	EUR	2019-08-08 13:03:11
2019-08-09 01:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	34.06	EUR	2019-08-08 13:03:11
2019-08-09 02:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	33.83	EUR	2019-08-08 13:03:11
2019-08-09 03:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	37.70	EUR	2019-08-08 13:03:11
2019-08-09 04:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	61.54	EUR	2019-08-08 13:03:11
2019-08-09 05:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	66.26	EUR	2019-08-08 13:03:11
2019-08-09 06:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	68.05	EUR	2019-08-08 13:03:11
2019-08-09 07:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	68.21	EUR	2019-08-08 13:03:11
2019-08-09 08:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	68.05	EUR	2019-08-08 13:03:11
2019-08-09 09:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	67.99	EUR	2019-08-08 13:03:11
2019-08-09 10:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	68.27	EUR	2019-08-08 13:03:11
2019-08-09 11:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	67.21	EUR	2019-08-08 13:03:11
