DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2023-12-01 01:00:00.000	PT60M	10YCS-CG-TSO---S	BZN	ME BZN	ME	68.45	EUR	2023-11-30 10:35:05.005
2023-12-01 05:00:00.000	PT60M	10YCS-CG-TSO---S	BZN	ME BZN	ME	83.00	EUR	2023-11-30 10:35:05.005
2023-12-01 09:00:00.000	PT60M	10YCS-CG-TSO---S	BZN	ME BZN	ME	101.77	EUR	2023-11-30 10:35:05.005
2023-12-01 13:00:00.000	PT60M	10YCS-CG-TSO---S	BZN	ME BZN	ME	104.60	EUR	2023-11-30 10:35:05.005
2023-12-01 17:00:00.000	PT60M	10YCS-CG-TSO---S	BZN	ME BZN	ME	159.11	EUR	2023-11-30 10:35:05.005
2023-12-01 21:00:00.000	PT60M	10YCS-CG-TSO---S	BZN	ME BZN	ME	95.24	EUR	2023-11-30 10:35:05.005
2023-12-01 02:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	96.43	EUR	2023-11-30 11:04:17.017
2023-12-01 06:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	165.00	EUR	2023-11-30 11:04:17.017
2023-12-01 10:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	203.04	EUR	2023-11-30 11:04:17.017
2023-12-01 14:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	195.00	EUR	2023-11-30 11:04:17.017
2023-12-01 18:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	193.94	EUR	2023-11-30 11:04:17.017
2023-12-01 22:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	112.00	EUR	2023-11-30 11:04:17.017
2023-12-01 00:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	90.03	EUR	2023-11-30 11:05:05.005
2023-12-01 01:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	92.59	EUR	2023-11-30 11:05:05.005
2023-12-01 02:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	103.75	EUR	2023-11-30 11:05:05.005
2023-12-01 03:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	105.07	EUR	2023-11-30 11:05:05.005
2023-12-01 04:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	159.95	EUR	2023-11-30 11:05:05.005
2023-12-01 05:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	234.88	EUR	2023-11-30 11:05:05.005
2023-12-01 06:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	219.97	EUR	2023-11-30 11:05:05.005
2023-12-01 07:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	215.40	EUR	2023-11-30 11:05:05.005
2023-12-01 08:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	226.20	EUR	2023-11-30 11:05:05.005
2023-12-01 09:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	202.96	EUR	2023-11-30 11:05:05.005
2023-12-01 10:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	188.26	EUR	2023-11-30 11:05:05.005
2023-12-01 11:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	203.30	EUR	2023-11-30 11:05:05.005
2023-12-01 12:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	181.10	EUR	2023-11-30 11:05:05.005
2023-12-01 13:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	191.61	EUR	2023-11-30 11:05:05.005
2023-12-01 14:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	199.91	EUR	2023-11-30 11:05:05.005
2023-12-01 15:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	237.00	EUR	2023-11-30 11:05:05.005
2023-12-01 16:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	239.98	EUR	2023-11-30 11:05:05.005
2023-12-01 17:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	214.46	EUR	2023-11-30 11:05:05.005
2023-12-01 18:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	150.09	EUR	2023-11-30 11:05:05.005
2023-12-01 19:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	95.51	EUR	2023-11-30 11:05:05.005
2023-12-01 20:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	90.60	EUR	2023-11-30 11:05:05.005
2023-12-01 21:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	90.01	EUR	2023-11-30 11:05:05.005
2023-12-01 22:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	81.50	EUR	2023-11-30 11:05:05.005
2023-12-01 03:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	60.06	EUR	2023-11-30 11:32:08.008
2023-12-01 07:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	128.05	EUR	2023-11-30 11:32:08.008
2023-12-01 11:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	72.10	EUR	2023-11-30 11:32:08.008
2023-12-01 15:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	154.18	EUR	2023-11-30 11:32:08.008
2023-12-01 19:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	71.36	EUR	2023-11-30 11:32:08.008
2023-12-01 00:00:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	129.91	EUR	2023-11-30 11:33:12.012
2023-12-01 01:00:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	116.46	EUR	2023-11-30 11:33:12.012
2023-12-01 02:00:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	97.57	EUR	2023-11-30 11:33:12.012
