DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2022-12-01 03:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	278.39	EUR	2022-11-30 10:33:40.040
2022-12-01 07:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	475.40	EUR	2022-11-30 10:33:40.040
2022-12-01 11:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	451.84	EUR	2022-11-30 10:33:40.040
2022-12-01 15:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	481.55	EUR	2022-11-30 10:33:40.040
2022-12-01 19:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	416.29	EUR	2022-11-30 10:33:40.040
2022-12-01 00:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	308.30	EUR	2022-11-30 10:34:47.047
2022-12-01 01:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	282.01	EUR	2022-11-30 10:34:47.047
2022-12-01 02:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	248.43	EUR	2022-11-30 10:34:47.047
2022-12-01 03:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	239.89	EUR	2022-11-30 10:34:47.047
2022-12-01 04:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	240.83	EUR	2022-11-30 10:34:47.047
2022-12-01 05:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	256.43	EUR	2022-11-30 10:34:47.047
2022-12-01 06:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	453.66	EUR	2022-11-30 10:34:47.047
2022-12-01 07:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	497.22	EUR	2022-11-30 10:34:47.047
2022-12-01 08:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	529.07	EUR	2022-11-30 10:34:47.047
2022-12-01 09:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	495.59	EUR	2022-11-30 10:34:47.047
2022-12-01 10:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	480.24	EUR	2022-11-30 10:34:47.047
2022-12-01 11:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	463.88	EUR	2022-11-30 10:34:47.047
2022-12-01 12:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	461.20	EUR	2022-11-30 10:34:47.047
2022-12-01 13:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	432.22	EUR	2022-11-30 10:34:47.047
