DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2023-09-10 22:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	15.30	EUR	2023-09-10 13:18:47.047
2023-09-11 02:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	15.30	EUR	2023-09-10 13:18:47.047
2023-09-11 06:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	15.30	EUR	2023-09-10 13:18:47.047
2023-09-11 10:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	12.49	EUR	2023-09-10 13:18:47.047
2023-09-11 14:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	8.75	EUR	2023-09-10 13:18:47.047
2023-09-11 18:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	2.21	EUR	2023-09-10 13:18:47.047
2023-09-10 22:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	3.14	EUR	2023-09-10 13:18:53.053
2023-09-11 02:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	2.96	EUR	2023-09-10 13:18:54.054
2023-09-11 06:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4.50	EUR	2023-09-10 13:18:54.054
2023-09-11 10:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4.03	EUR	2023-09-10 13:18:54.054
2023-09-11 14:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4.04	EUR	2023-09-10 13:18:54.054
2023-09-11 18:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	3.02	EUR	2023-09-10 13:18:54.054
2023-09-10 22:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	110.00	EUR	2023-09-10 15:19:37.037
2023-09-10 22:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	110.00	EUR	2023-09-10 15:19:38.038
2023-09-10 22:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	110.00	EUR	2023-09-10 15:19:39.039
2023-09-11 02:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	100.46	EUR	2023-09-10 15:19:39.039
2023-09-11 06:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	136.44	EUR	2023-09-10 15:19:39.039
2023-09-11 10:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	98.23	EUR	2023-09-10 15:19:39.039
