DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2023-04-01 03:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	78.00	EUR	2023-03-31 11:02:54.054
2023-04-01 07:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	90.14	EUR	2023-03-31 11:02:54.054
2023-04-01 11:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	81.28	EUR	2023-03-31 11:02:54.054
2023-04-01 15:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	82.01	EUR	2023-03-31 11:02:54.054
2023-04-01 19:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	90.85	EUR	2023-03-31 11:02:54.054
2023-04-01 00:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	58.41	EUR	2023-03-31 11:16:28.028
2023-04-01 01:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	22.60	EUR	2023-03-31 11:16:28.028
2023-04-01 02:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	17.58	EUR	2023-03-31 11:16:28.028
2023-04-01 03:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	6.99	EUR	2023-03-31 11:16:28.028
2023-04-01 04:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	52.45	EUR	2023-03-31 11:16:28.028
2023-04-01 05:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	54.94	EUR	2023-03-31 11:16:28.028
2023-04-01 06:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	64.95	EUR	2023-03-31 11:16:28.028
2023-04-01 07:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	78.43	EUR	2023-03-31 11:16:28.028
2023-04-01 08:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	87.42	EUR	2023-03-31 11:16:28.028
2023-04-01 09:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	76.20	EUR	2023-03-31 11:16:28.028
2023-04-01 10:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	69.93	EUR	2023-03-31 11:16:28.028
2023-04-01 11:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	40.79	EUR	2023-03-31 11:16:28.028
2023-04-01 12:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	31.58	EUR	2023-03-31 11:16:28.028
2023-04-01 13:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	15.09	EUR	2023-03-31 11:16:28.028
2023-04-01 14:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	29.89	EUR	2023-03-31 11:16:28.028
2023-04-01 15:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	54.96	EUR	2023-03-31 11:16:28.028
2023-04-01 16:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	63.68	EUR	2023-03-31 11:16:28.028
2023-04-01 17:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	74.98	EUR	2023-03-31 11:16:28.028
2023-04-01 18:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	84.93	EUR	2023-03-31 11:16:28.028
