DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2020-08-01 21:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	2.85	EUR	2020-07-31 13:16:38
2020-08-01 22:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	3.45	EUR	2020-08-01 13:16:39
2020-08-01 23:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	3.19	EUR	2020-08-01 13:16:39
2020-08-02 00:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	2.82	EUR	2020-08-01 13:16:39
2020-08-02 01:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	3.06	EUR	2020-08-01 13:16:39
2020-08-02 02:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	2.91	EUR	2020-08-01 13:16:39
2020-08-02 03:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	2.98	EUR	2020-08-01 13:16:39
2020-08-02 04:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	3.10	EUR	2020-08-01 13:16:39
2020-08-02 05:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	3.19	EUR	2020-08-01 13:16:39
2020-08-02 06:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	3.60	EUR	2020-08-01 13:16:39
2020-08-02 07:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	3.77	EUR	2020-08-01 13:16:39
2020-08-02 08:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	3.66	EUR	2020-08-01 13:16:39
2020-08-02 09:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	3.38	EUR	2020-08-01 13:16:39
2020-08-02 10:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	3.20	EUR	2020-08-01 13:16:39
2020-08-02 11:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	3.21	EUR	2020-08-01 13:16:39
2020-08-02 12:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	3.26	EUR	2020-08-01 13:16:39
2020-08-02 13:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	3.32	EUR	2020-08-01 13:16:39
2020-08-02 14:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	3.55	EUR	2020-08-01 13:16:39
2020-08-02 15:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	3.65	EUR	2020-08-01 13:16:39
2020-08-02 16:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	3.43	EUR	2020-08-01 13:16:39
2020-08-02 17:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	3.51	EUR	2020-08-01 13:16:39
2020-08-02 18:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	3.48	EUR	2020-08-01 13:16:39
2020-08-02 19:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	3.49	EUR	2020-08-01 13:16:39
2020-08-02 20:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	3.66	EUR	2020-08-01 13:16:39
2020-08-02 21:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	3.25	EUR	2020-08-01 13:16:39
2020-08-02 22:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	2.27	EUR	2020-08-02 13:16:35
2020-08-02 23:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	2.28	EUR	2020-08-02 13:16:35
2020-08-03 00:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	2.19	EUR	2020-08-02 13:16:35
2020-08-03 01:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	2.15	EUR	2020-08-02 13:16:35
2020-08-03 02:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	2.20	EUR	2020-08-02 13:16:35
2020-08-03 03:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	2.17	EUR	2020-08-02 13:16:35
2020-08-03 04:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	2.87	EUR	2020-08-02 13:16:35
2020-08-03 05:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	3.30	EUR	2020-08-02 13:16:35
2020-08-03 06:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	3.66	EUR	2020-08-02 13:16:35
2020-08-03 07:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	3.64	EUR	2020-08-02 13:16:35
2020-08-03 08:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	3.60	EUR	2020-08-02 13:16:35
2020-08-03 09:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	3.50	EUR	2020-08-02 13:16:35
2020-08-03 10:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	3.63	EUR	2020-08-02 13:16:35
2020-08-03 11:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	3.74	EUR	2020-08-02 13:16:35
2020-08-03 12:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	3.71	EUR	2020-08-02 13:16:35
2020-08-03 13:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	3.65	EUR	2020-08-02 13:16:35
2020-08-03 14:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	3.63	EUR	2020-08-02 13:16:35
2020-08-03 15:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	3.66	EUR	2020-08-02 13:16:35
2020-08-03 16:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	3.64	EUR	2020-08-02 13:16:35
2020-08-03 17:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	3.42	EUR	2020-08-02 13:16:35
2020-08-03 18:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	3.23	EUR	2020-08-02 13:16:35
2020-08-03 19:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	3.08	EUR	2020-08-02 13:16:35
2020-08-03 20:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	2.82	EUR	2020-08-02 13:16:35
2020-08-03 21:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	2.85	EUR	2020-08-02 13:16:35
2020-08-03 22:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	4.15	EUR	2020-08-03 13:16:34
2020-08-03 23:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	4.18	EUR	2020-08-03 13:16:34
2020-08-04 00:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	3.89	EUR	2020-08-03 13:16:34
2020-08-04 01:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	4.24	EUR	2020-08-03 13:16:34
2020-08-04 02:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	4.53	EUR	2020-08-03 13:16:34
2020-08-04 03:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	4.76	EUR	2020-08-03 13:16:34
2020-08-04 04:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.09	EUR	2020-08-03 13:16:34
2020-08-04 05:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.05	EUR	2020-08-03 13:16:34
2020-08-04 06:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	4.97	EUR	2020-08-03 13:16:34
2020-08-04 07:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.04	EUR	2020-08-03 13:16:34
2020-08-04 08:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.04	EUR	2020-08-03 13:16:34
2020-08-04 09:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.18	EUR	2020-08-03 13:16:34
2020-08-04 10:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.25	EUR	2020-08-03 13:16:34
2020-08-04 11:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.56	EUR	2020-08-03 13:16:34
2020-08-04 12:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.68	EUR	2020-08-03 13:16:34
2020-08-04 13:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.95	EUR	2020-08-03 13:16:34
2020-08-04 14:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.52	EUR	2020-08-03 13:16:34
2020-08-04 15:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.18	EUR	2020-08-03 13:16:34
2020-08-04 16:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.01	EUR	2020-08-03 13:16:34
2020-08-04 17:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.00	EUR	2020-08-03 13:16:34
2020-08-04 18:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.05	EUR	2020-08-03 13:16:34
2020-08-04 19:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.00	EUR	2020-08-03 13:16:34
2020-08-04 20:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.40	EUR	2020-08-03 13:16:34
2020-08-04 21:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.49	EUR	2020-08-03 13:16:34
2020-08-04 22:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.44	EUR	2020-08-04 13:16:38
2020-08-04 23:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.46	EUR	2020-08-04 13:16:38
2020-08-05 00:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.26	EUR	2020-08-04 13:16:38
2020-08-05 01:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.26	EUR	2020-08-04 13:16:38
2020-08-05 02:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.21	EUR	2020-08-04 13:16:38
2020-08-05 03:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.42	EUR	2020-08-04 13:16:38
2020-08-05 04:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	6.87	EUR	2020-08-04 13:16:38
2020-08-05 05:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.48	EUR	2020-08-04 13:16:38
2020-08-05 06:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.48	EUR	2020-08-04 13:16:38
2020-08-05 07:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.31	EUR	2020-08-04 13:16:38
2020-08-05 08:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.01	EUR	2020-08-04 13:16:38
2020-08-05 09:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	4.85	EUR	2020-08-04 13:16:38
2020-08-05 10:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	4.90	EUR	2020-08-04 13:16:38
2020-08-05 11:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	4.81	EUR	2020-08-04 13:16:38
2020-08-05 12:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	4.60	EUR	2020-08-04 13:16:38
2020-08-05 13:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	4.56	EUR	2020-08-04 13:16:38
2020-08-05 14:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	4.55	EUR	2020-08-04 13:16:38
2020-08-05 15:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	4.56	EUR	2020-08-04 13:16:38
2020-08-05 16:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	4.22	EUR	2020-08-04 13:16:38
2020-08-05 17:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	4.10	EUR	2020-08-04 13:16:38
2020-08-05 18:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	4.22	EUR	2020-08-04 13:16:38
2020-08-05 19:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	4.26	EUR	2020-08-04 13:16:38
2020-08-05 20:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	4.37	EUR	2020-08-04 13:16:38
2020-08-05 21:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	4.48	EUR	2020-08-04 13:16:38
2020-08-06 00:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.03	EUR	2020-08-05 13:16:35
2020-08-06 01:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.21	EUR	2020-08-05 13:16:35
2020-08-06 02:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.38	EUR	2020-08-05 13:16:35
2020-08-06 03:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.62	EUR	2020-08-05 13:16:35
2020-08-06 04:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	7.31	EUR	2020-08-05 13:16:35
2020-08-06 05:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	6.59	EUR	2020-08-05 13:16:35
2020-08-06 06:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.96	EUR	2020-08-05 13:16:35
2020-08-06 07:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.81	EUR	2020-08-05 13:16:35
2020-08-06 08:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.49	EUR	2020-08-05 13:16:35
2020-08-06 09:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.45	EUR	2020-08-05 13:16:35
2020-08-06 10:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.43	EUR	2020-08-05 13:16:35
2020-08-06 11:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.38	EUR	2020-08-05 13:16:35
2020-08-06 12:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.46	EUR	2020-08-05 13:16:35
2020-08-06 13:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.61	EUR	2020-08-05 13:16:35
2020-08-06 14:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.60	EUR	2020-08-05 13:16:35
2020-08-06 15:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.71	EUR	2020-08-05 13:16:35
2020-08-06 16:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.51	EUR	2020-08-05 13:16:35
2020-08-06 17:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.48	EUR	2020-08-05 13:16:35
2020-08-06 18:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.39	EUR	2020-08-05 13:16:35
2020-08-06 19:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.27	EUR	2020-08-05 13:16:35
2020-08-06 20:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.12	EUR	2020-08-05 13:16:35
2020-08-06 21:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.01	EUR	2020-08-05 13:16:35
2020-08-05 22:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	4.89	EUR	2020-08-05 13:16:35
2020-08-05 23:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	4.96	EUR	2020-08-05 13:16:35
2020-08-06 22:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.58	EUR	2020-08-06 13:16:44
2020-08-06 23:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	6.08	EUR	2020-08-06 13:16:44
2020-08-07 00:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	6.20	EUR	2020-08-06 13:16:44
2020-08-07 01:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	6.36	EUR	2020-08-06 13:16:44
2020-08-07 02:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	6.48	EUR	2020-08-06 13:16:44
2020-08-07 03:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	6.67	EUR	2020-08-06 13:16:44
2020-08-07 04:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	6.70	EUR	2020-08-06 13:16:44
2020-08-07 05:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.97	EUR	2020-08-06 13:16:44
2020-08-07 06:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	6.03	EUR	2020-08-06 13:16:44
2020-08-07 07:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.93	EUR	2020-08-06 13:16:44
2020-08-07 08:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.78	EUR	2020-08-06 13:16:44
2020-08-07 09:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.46	EUR	2020-08-06 13:16:44
2020-08-07 10:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.36	EUR	2020-08-06 13:16:44
2020-08-07 11:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.24	EUR	2020-08-06 13:16:44
2020-08-07 12:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.20	EUR	2020-08-06 13:16:44
2020-08-07 13:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.20	EUR	2020-08-06 13:16:44
2020-08-07 14:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.16	EUR	2020-08-06 13:16:44
2020-08-07 15:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.21	EUR	2020-08-06 13:16:44
2020-08-07 16:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.26	EUR	2020-08-06 13:16:44
2020-08-07 17:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.24	EUR	2020-08-06 13:16:44
2020-08-07 18:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.25	EUR	2020-08-06 13:16:44
2020-08-07 19:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.25	EUR	2020-08-06 13:16:44
2020-08-07 20:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.27	EUR	2020-08-06 13:16:44
2020-08-07 21:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.55	EUR	2020-08-06 13:16:44
2020-08-07 22:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	6.13	EUR	2020-08-07 13:16:41
2020-08-07 23:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.91	EUR	2020-08-07 13:16:41
2020-08-08 00:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.80	EUR	2020-08-07 13:16:41
2020-08-08 01:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.70	EUR	2020-08-07 13:16:41
2020-08-08 02:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.52	EUR	2020-08-07 13:16:41
2020-08-08 03:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.45	EUR	2020-08-07 13:16:41
2020-08-08 04:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.68	EUR	2020-08-07 13:16:41
2020-08-08 05:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	6.57	EUR	2020-08-07 13:16:41
2020-08-08 06:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	6.85	EUR	2020-08-07 13:16:41
2020-08-08 07:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	6.67	EUR	2020-08-07 13:16:41
2020-08-08 08:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	6.51	EUR	2020-08-07 13:16:41
2020-08-08 09:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	6.50	EUR	2020-08-07 13:16:41
2020-08-08 10:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.87	EUR	2020-08-07 13:16:41
2020-08-08 11:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.76	EUR	2020-08-07 13:16:41
2020-08-08 12:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.55	EUR	2020-08-07 13:16:41
2020-08-08 13:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.44	EUR	2020-08-07 13:16:41
2020-08-08 14:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.46	EUR	2020-08-07 13:16:41
2020-08-08 15:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.46	EUR	2020-08-07 13:16:41
2020-08-08 16:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.36	EUR	2020-08-07 13:16:41
2020-08-08 17:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.32	EUR	2020-08-07 13:16:41
2020-08-08 18:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.08	EUR	2020-08-07 13:16:41
2020-08-08 19:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	4.92	EUR	2020-08-07 13:16:41
2020-08-08 20:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	4.88	EUR	2020-08-07 13:16:41
2020-08-08 21:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	4.77	EUR	2020-08-07 13:16:41
2020-08-08 22:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.16	EUR	2020-08-08 13:16:32
2020-08-08 23:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	4.99	EUR	2020-08-08 13:16:32
2020-08-09 00:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	4.94	EUR	2020-08-08 13:16:32
2020-08-09 01:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	4.90	EUR	2020-08-08 13:16:32
2020-08-09 02:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	4.83	EUR	2020-08-08 13:16:32
2020-08-09 03:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	4.87	EUR	2020-08-08 13:16:32
2020-08-09 04:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.01	EUR	2020-08-08 13:16:32
2020-08-09 05:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.44	EUR	2020-08-08 13:16:32
2020-08-09 06:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.60	EUR	2020-08-08 13:16:32
2020-08-09 07:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.78	EUR	2020-08-08 13:16:32
2020-08-09 08:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	5.90	EUR	2020-08-08 13:16:32
