DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2021-12-09 02:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	215.00	EUR	2021-12-08 15:01:14.014
2021-12-09 06:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	308.20	EUR	2021-12-08 15:01:14.014
2021-12-09 10:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	340.00	EUR	2021-12-08 15:01:14.014
2021-12-09 14:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	343.00	EUR	2021-12-08 15:01:14.014
2021-12-09 18:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	316.30	EUR	2021-12-08 15:01:14.014
2021-12-09 22:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	224.91	EUR	2021-12-08 15:01:14.014
2021-12-09 02:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	200.00	EUR	2021-12-08 15:01:15.015
2021-12-09 06:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	288.57	EUR	2021-12-08 15:01:15.015
2021-12-09 10:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	255.91	EUR	2021-12-08 15:01:15.015
2021-12-09 14:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	270.92	EUR	2021-12-08 15:01:15.015
2021-12-09 18:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	272.23	EUR	2021-12-08 15:01:15.015
2021-12-09 22:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	224.91	EUR	2021-12-08 15:01:15.015
2021-12-09 02:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	200.00	EUR	2021-12-08 15:01:16.016
2021-12-09 06:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	288.57	EUR	2021-12-08 15:01:16.016
2021-12-09 10:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	255.91	EUR	2021-12-08 15:01:16.016
2021-12-09 14:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	270.92	EUR	2021-12-08 15:01:16.016
2021-12-09 18:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	272.23	EUR	2021-12-08 15:01:16.016
2021-12-09 22:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	224.91	EUR	2021-12-08 15:01:16.016
2021-12-09 03:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	230.00	EUR	2021-12-08 15:47:16.016
2021-12-09 07:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	299.07	EUR	2021-12-08 15:47:16.016
2021-12-09 11:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	288.00	EUR	2021-12-08 15:47:16.016
2021-12-09 15:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	251.00	EUR	2021-12-08 15:47:16.016
2021-12-09 19:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	260.00	EUR	2021-12-08 15:47:16.016
2021-12-08 23:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	236.10	EUR	2021-12-08 15:47:16.016
2021-12-09 02:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	200.06	EUR	2021-12-08 17:35:40.040
2021-12-09 06:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	321.03	EUR	2021-12-08 17:35:40.040
2021-12-09 10:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	328.29	EUR	2021-12-08 17:35:40.040
2021-12-09 14:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	315.43	EUR	2021-12-08 17:35:40.040
2021-12-09 18:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	311.77	EUR	2021-12-08 17:35:40.040
