DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2023-05-01 00:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	60.10	EUR	2023-04-28 11:18:39.039
2023-05-01 01:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	60.09	EUR	2023-04-28 11:18:39.039
2023-05-01 02:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	62.60	EUR	2023-04-28 11:18:39.039
2023-05-01 03:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	72.76	EUR	2023-04-28 11:18:39.039
2023-05-01 04:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	67.57	EUR	2023-04-28 11:18:39.039
2023-05-01 05:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	67.57	EUR	2023-04-28 11:18:39.039
2023-05-01 06:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	60.10	EUR	2023-04-28 11:18:39.039
2023-05-01 07:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	52.60	EUR	2023-04-28 11:18:39.039
2023-05-01 08:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	46.13	EUR	2023-04-28 11:18:39.039
2023-05-01 09:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	92.41	EUR	2023-04-28 11:18:39.039
2023-05-01 10:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	32.59	EUR	2023-04-28 11:18:39.039
2023-05-01 11:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	10.10	EUR	2023-04-28 11:18:39.039
2023-05-01 12:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	35.20	EUR	2023-04-28 11:18:39.039
