DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2020-02-01 00:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	22.00	EUR	2020-01-31 13:16:35
2020-02-01 01:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	14.21	EUR	2020-01-31 13:16:35
2020-02-01 02:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	13.61	EUR	2020-01-31 13:16:35
2020-02-01 03:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	12.69	EUR	2020-01-31 13:16:35
2020-02-01 04:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	18.01	EUR	2020-01-31 13:16:35
2020-02-01 05:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	10.37	EUR	2020-01-31 13:16:35
2020-02-01 06:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	10.36	EUR	2020-01-31 13:16:35
2020-02-01 07:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	27.02	EUR	2020-01-31 13:16:35
2020-02-01 08:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	27.02	EUR	2020-01-31 13:16:35
2020-02-01 09:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	27.02	EUR	2020-01-31 13:16:35
2020-02-01 10:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	26.88	EUR	2020-01-31 13:16:35
2020-02-01 11:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	14.07	EUR	2020-01-31 13:16:35
2020-02-01 12:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	14.45	EUR	2020-01-31 13:16:35
2020-02-01 13:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	13.18	EUR	2020-01-31 13:16:35
2020-02-01 14:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	14.98	EUR	2020-01-31 13:16:35
2020-02-01 15:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	26.88	EUR	2020-01-31 13:16:35
2020-02-01 16:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	26.89	EUR	2020-01-31 13:16:35
2020-02-01 17:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	26.89	EUR	2020-01-31 13:16:35
2020-02-01 18:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	26.83	EUR	2020-01-31 13:16:35
2020-02-01 19:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	13.85	EUR	2020-01-31 13:16:35
2020-02-01 20:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	13.30	EUR	2020-01-31 13:16:35
2020-02-01 21:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	13.61	EUR	2020-01-31 13:16:35
2020-02-01 22:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	13.55	EUR	2020-01-31 13:16:35
2020-02-02 00:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	11.44	EUR	2020-02-01 13:16:39
2020-02-02 01:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	10.97	EUR	2020-02-01 13:16:39
2020-02-02 02:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	9.82	EUR	2020-02-01 13:16:39
2020-02-02 03:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	7.64	EUR	2020-02-01 13:16:39
2020-02-02 04:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	11.53	EUR	2020-02-01 13:16:39
2020-02-02 05:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	10.20	EUR	2020-02-01 13:16:39
2020-02-02 06:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	10.02	EUR	2020-02-01 13:16:39
2020-02-02 07:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	14.86	EUR	2020-02-01 13:16:39
2020-02-02 08:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	16.79	EUR	2020-02-01 13:16:39
2020-02-02 09:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	17.01	EUR	2020-02-01 13:16:39
