DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2020-07-03 22:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	2.15	EUR	2020-07-03 13:16:52
2020-07-03 23:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	1.38	EUR	2020-07-03 13:16:52
2020-07-04 00:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	1.21	EUR	2020-07-03 13:16:52
2020-07-04 01:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	1.07	EUR	2020-07-03 13:16:52
2020-07-04 02:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	0.94	EUR	2020-07-03 13:16:52
2020-07-04 03:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	1.10	EUR	2020-07-03 13:16:52
2020-07-04 04:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	1.40	EUR	2020-07-03 13:16:52
2020-07-04 05:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	1.54	EUR	2020-07-03 13:16:52
2020-07-04 06:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	2.65	EUR	2020-07-03 13:16:52
2020-07-04 07:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	2.41	EUR	2020-07-03 13:16:52
2020-07-04 08:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	1.47	EUR	2020-07-03 13:16:52
2020-07-04 09:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	1.44	EUR	2020-07-03 13:16:52
2020-07-04 10:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	1.45	EUR	2020-07-03 13:16:52
2020-07-04 11:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	1.44	EUR	2020-07-03 13:16:52
2020-07-04 12:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	1.42	EUR	2020-07-03 13:16:52
2020-07-04 13:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	1.82	EUR	2020-07-03 13:16:52
2020-07-04 14:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	4.86	EUR	2020-07-03 13:16:52
2020-07-04 15:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	5.18	EUR	2020-07-03 13:16:52
2020-07-04 16:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	6.45	EUR	2020-07-03 13:16:52
2020-07-04 17:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	6.79	EUR	2020-07-03 13:16:52
2020-07-04 18:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	6.47	EUR	2020-07-03 13:16:52
2020-07-04 19:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	6.48	EUR	2020-07-03 13:16:52
2020-07-04 20:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	4.96	EUR	2020-07-03 13:16:52
2020-07-04 21:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	3.95	EUR	2020-07-03 13:16:52
2020-07-05 22:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	0.13	EUR	2020-07-05 13:01:40
2020-07-05 23:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	0.05	EUR	2020-07-05 13:01:40
2020-07-06 00:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	0.00	EUR	2020-07-05 13:01:40
2020-07-06 01:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	0.01	EUR	2020-07-05 13:01:40
2020-07-06 02:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	-0.09	EUR	2020-07-05 13:01:40
2020-07-06 03:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	0.04	EUR	2020-07-05 13:01:40
2020-07-06 04:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	0.69	EUR	2020-07-05 13:01:40
2020-07-06 05:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	1.48	EUR	2020-07-05 13:01:40
2020-07-06 06:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	3.06	EUR	2020-07-05 13:01:40
2020-07-06 07:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	2.36	EUR	2020-07-05 13:01:40
2020-07-06 08:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	1.49	EUR	2020-07-05 13:01:40
2020-07-06 09:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	1.10	EUR	2020-07-05 13:01:40
2020-07-06 10:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	1.25	EUR	2020-07-05 13:01:40
2020-07-06 11:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	1.08	EUR	2020-07-05 13:01:40
2020-07-06 12:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	1.18	EUR	2020-07-05 13:01:40
2020-07-06 13:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	1.17	EUR	2020-07-05 13:01:40
2020-07-06 14:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	1.16	EUR	2020-07-05 13:01:40
2020-07-06 15:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	1.47	EUR	2020-07-05 13:01:40
2020-07-06 16:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	4.80	EUR	2020-07-05 13:01:40
2020-07-06 17:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	5.07	EUR	2020-07-05 13:01:40
2020-07-06 18:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	4.87	EUR	2020-07-05 13:01:40
2020-07-06 19:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	3.62	EUR	2020-07-05 13:01:40
2020-07-06 20:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	1.51	EUR	2020-07-05 13:01:40
2020-07-06 21:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	1.17	EUR	2020-07-05 13:01:40
2020-07-04 22:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	3.16	EUR	2020-07-04 13:16:39
2020-07-04 23:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	1.39	EUR	2020-07-04 13:16:39
2020-07-05 00:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	0.88	EUR	2020-07-04 13:16:39
2020-07-05 01:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	0.43	EUR	2020-07-04 13:16:39
2020-07-05 02:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	0.34	EUR	2020-07-04 13:16:39
2020-07-05 03:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	0.42	EUR	2020-07-04 13:16:39
2020-07-05 04:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	0.66	EUR	2020-07-04 13:16:39
2020-07-05 05:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	0.99	EUR	2020-07-04 13:16:39
2020-07-05 06:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	1.32	EUR	2020-07-04 13:16:39
