DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2021-05-01 00:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	42.45	EUR	2021-04-30 15:06:02
2021-05-01 01:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	42.73	EUR	2021-04-30 15:06:02
2021-05-01 02:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	42.78	EUR	2021-04-30 15:06:02
2021-05-01 03:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	43.46	EUR	2021-04-30 15:06:02
2021-05-01 04:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	44.19	EUR	2021-04-30 15:06:02
2021-05-01 05:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	45.40	EUR	2021-04-30 15:06:02
2021-05-01 06:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	46.91	EUR	2021-04-30 15:06:02
2021-05-01 07:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	49.22	EUR	2021-04-30 15:06:02
2021-05-01 08:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	48.88	EUR	2021-04-30 15:06:02
2021-05-01 09:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	47.32	EUR	2021-04-30 15:06:02
2021-05-01 10:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	45.73	EUR	2021-04-30 15:06:02
2021-05-01 11:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	45.74	EUR	2021-04-30 15:06:02
2021-05-01 12:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	45.44	EUR	2021-04-30 15:06:02
2021-05-01 13:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	44.44	EUR	2021-04-30 15:06:02
2021-05-01 14:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	45.97	EUR	2021-04-30 15:06:02
2021-05-01 15:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	48.85	EUR	2021-04-30 15:06:02
2021-05-01 16:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	51.10	EUR	2021-04-30 15:06:02
2021-05-01 17:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	51.60	EUR	2021-04-30 15:06:02
2021-05-01 18:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	51.03	EUR	2021-04-30 15:06:02
2021-05-01 19:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	51.88	EUR	2021-04-30 15:06:02
2021-05-01 20:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	49.15	EUR	2021-04-30 15:06:02
2021-05-01 21:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	45.31	EUR	2021-04-30 15:06:02
2021-05-01 22:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	46.30	EUR	2021-05-01 13:39:40
2021-05-01 23:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	45.20	EUR	2021-05-01 13:39:40
2021-05-02 00:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	45.02	EUR	2021-05-01 13:39:40
2021-05-02 01:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	46.39	EUR	2021-05-01 13:39:40
2021-05-02 02:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	46.90	EUR	2021-05-01 13:39:40
2021-05-02 03:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	47.77	EUR	2021-05-01 13:39:40
2021-05-02 04:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	47.05	EUR	2021-05-01 13:39:40
2021-05-02 05:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	47.96	EUR	2021-05-01 13:39:40
2021-05-02 06:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	49.29	EUR	2021-05-01 13:39:40
2021-05-02 07:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	47.95	EUR	2021-05-01 13:39:40
2021-05-02 08:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	46.31	EUR	2021-05-01 13:39:40
2021-05-02 09:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	46.13	EUR	2021-05-01 13:39:40
2021-05-02 10:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	43.91	EUR	2021-05-01 13:39:40
2021-05-02 11:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	35.20	EUR	2021-05-01 13:39:40
2021-05-02 12:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	33.07	EUR	2021-05-01 13:39:40
2021-05-02 13:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	33.46	EUR	2021-05-01 13:39:40
2021-05-02 14:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	36.06	EUR	2021-05-01 13:39:40
2021-05-02 15:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	41.99	EUR	2021-05-01 13:39:40
2021-05-02 16:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	46.52	EUR	2021-05-01 13:39:40
2021-05-02 17:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	50.60	EUR	2021-05-01 13:39:40
2021-05-02 18:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	51.57	EUR	2021-05-01 13:39:40
2021-05-02 19:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	53.99	EUR	2021-05-01 13:39:40
2021-05-02 20:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	55.48	EUR	2021-05-01 13:39:40
2021-05-02 21:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	51.36	EUR	2021-05-01 13:39:40
2021-05-02 22:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	52.63	EUR	2021-05-02 13:17:52
2021-05-02 23:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	50.99	EUR	2021-05-02 13:17:52
2021-05-03 00:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	49.95	EUR	2021-05-02 13:17:52
2021-05-03 01:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	50.16	EUR	2021-05-02 13:17:52
2021-05-03 02:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	50.10	EUR	2021-05-02 13:17:52
2021-05-03 03:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	54.87	EUR	2021-05-02 13:17:52
2021-05-03 04:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	67.74	EUR	2021-05-02 13:17:52
2021-05-03 05:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	84.35	EUR	2021-05-02 13:17:52
2021-05-03 06:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	87.93	EUR	2021-05-02 13:17:52
2021-05-03 07:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	67.32	EUR	2021-05-02 13:17:52
2021-05-03 08:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	60.98	EUR	2021-05-02 13:17:52
2021-05-03 09:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	57.12	EUR	2021-05-02 13:17:52
2021-05-03 10:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	52.99	EUR	2021-05-02 13:17:52
2021-05-03 11:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	49.97	EUR	2021-05-02 13:17:52
2021-05-03 12:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	50.83	EUR	2021-05-02 13:17:52
2021-05-03 13:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	50.09	EUR	2021-05-02 13:17:52
2021-05-03 14:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	49.88	EUR	2021-05-02 13:17:52
2021-05-03 15:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	54.84	EUR	2021-05-02 13:17:52
2021-05-03 16:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	62.43	EUR	2021-05-02 13:17:52
2021-05-03 17:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	79.68	EUR	2021-05-02 13:17:52
2021-05-03 18:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	79.71	EUR	2021-05-02 13:17:52
2021-05-03 19:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	67.96	EUR	2021-05-02 13:17:52
2021-05-01 00:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	42.45	EUR	2021-04-30 15:06:01
2021-05-01 01:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	42.73	EUR	2021-04-30 15:06:01
2021-05-01 02:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	42.78	EUR	2021-04-30 15:06:01
2021-05-01 03:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	43.46	EUR	2021-04-30 15:06:01
2021-05-01 04:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	44.19	EUR	2021-04-30 15:06:01
2021-05-01 05:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	45.40	EUR	2021-04-30 15:06:01
2021-05-01 06:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	46.91	EUR	2021-04-30 15:06:01
2021-05-01 07:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	49.22	EUR	2021-04-30 15:06:01
2021-05-01 08:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	48.88	EUR	2021-04-30 15:06:01
2021-05-01 09:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	47.32	EUR	2021-04-30 15:06:01
2021-05-01 10:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	45.73	EUR	2021-04-30 15:06:01
2021-05-01 11:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	45.74	EUR	2021-04-30 15:06:01
2021-05-01 12:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	45.44	EUR	2021-04-30 15:06:01
2021-05-01 13:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	44.44	EUR	2021-04-30 15:06:01
2021-05-01 14:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	45.97	EUR	2021-04-30 15:06:01
2021-05-01 15:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	48.85	EUR	2021-04-30 15:06:01
2021-05-01 16:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	51.10	EUR	2021-04-30 15:06:01
2021-05-01 17:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	51.60	EUR	2021-04-30 15:06:01
2021-05-01 18:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	51.03	EUR	2021-04-30 15:06:01
2021-05-01 19:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	51.88	EUR	2021-04-30 15:06:01
2021-05-01 20:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	49.15	EUR	2021-04-30 15:06:01
2021-05-01 21:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	45.31	EUR	2021-04-30 15:06:01
2021-05-01 22:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	46.30	EUR	2021-05-01 13:39:39
2021-05-01 23:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	45.20	EUR	2021-05-01 13:39:39
2021-05-02 00:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	45.02	EUR	2021-05-01 13:39:39
2021-05-02 01:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	46.39	EUR	2021-05-01 13:39:39
2021-05-02 02:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	46.90	EUR	2021-05-01 13:39:39
2021-05-02 03:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	47.77	EUR	2021-05-01 13:39:39
2021-05-02 04:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	47.05	EUR	2021-05-01 13:39:39
