DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2019-06-01 00:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	6.86	EUR	2019-05-31 13:16:36
2019-06-01 01:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	4.93	EUR	2019-05-31 13:16:36
2019-06-01 02:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	3.92	EUR	2019-05-31 13:16:36
2019-06-01 03:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	4.98	EUR	2019-05-31 13:16:36
2019-06-01 04:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	17.02	EUR	2019-05-31 13:16:36
2019-06-01 05:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	22.39	EUR	2019-05-31 13:16:36
2019-06-01 06:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	29.61	EUR	2019-05-31 13:16:36
2019-06-01 07:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	28.68	EUR	2019-05-31 13:16:36
2019-06-01 08:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	26.42	EUR	2019-05-31 13:16:36
2019-06-01 09:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	25.28	EUR	2019-05-31 13:16:36
2019-06-01 10:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	26.69	EUR	2019-05-31 13:16:36
2019-06-01 11:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	22.40	EUR	2019-05-31 13:16:36
2019-06-01 12:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	18.33	EUR	2019-05-31 13:16:36
2019-06-01 13:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	24.71	EUR	2019-05-31 13:16:36
2019-06-01 14:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	26.91	EUR	2019-05-31 13:16:36
2019-06-01 15:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	29.09	EUR	2019-05-31 13:16:36
2019-06-01 16:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	33.04	EUR	2019-05-31 13:16:36
2019-06-01 17:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	32.70	EUR	2019-05-31 13:16:36
2019-06-01 18:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	30.08	EUR	2019-05-31 13:16:36
2019-06-01 19:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	32.29	EUR	2019-05-31 13:16:36
2019-06-01 20:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	32.02	EUR	2019-05-31 13:16:36
2019-06-01 21:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	20.77	EUR	2019-05-31 13:16:36
2019-06-01 22:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	4.99	EUR	2019-06-01 13:16:27
2019-06-01 23:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	4.76	EUR	2019-06-01 13:16:27
2019-06-02 00:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	3.55	EUR	2019-06-01 13:16:27
2019-06-02 01:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	2.85	EUR	2019-06-01 13:16:27
2019-06-02 02:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	2.30	EUR	2019-06-01 13:16:27
2019-06-02 03:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	2.96	EUR	2019-06-01 13:16:27
2019-06-02 04:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	4.77	EUR	2019-06-01 13:16:27
2019-06-02 05:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	22.64	EUR	2019-06-01 13:16:27
2019-06-02 06:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	25.22	EUR	2019-06-01 13:16:27
