DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2020-10-25 23:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	9.76	EUR	2020-10-25 13:17:16
2020-10-26 00:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	9.31	EUR	2020-10-25 13:17:16
2020-10-26 01:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	9.64	EUR	2020-10-25 13:17:16
2020-10-26 02:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	10.12	EUR	2020-10-25 13:17:16
2020-10-26 03:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	11.36	EUR	2020-10-25 13:17:16
2020-10-26 04:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	12.76	EUR	2020-10-25 13:17:16
2020-10-26 05:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	14.71	EUR	2020-10-25 13:17:16
2020-10-26 06:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	40.29	EUR	2020-10-25 13:17:16
2020-10-26 07:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	40.40	EUR	2020-10-25 13:17:16
2020-10-26 08:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	39.88	EUR	2020-10-25 13:17:16
2020-10-26 09:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	28.08	EUR	2020-10-25 13:17:16
2020-10-26 10:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	28.07	EUR	2020-10-25 13:17:16
2020-10-26 11:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	27.97	EUR	2020-10-25 13:17:16
2020-10-26 12:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	29.90	EUR	2020-10-25 13:17:16
2020-10-26 13:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	32.46	EUR	2020-10-25 13:17:16
2020-10-26 14:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	39.80	EUR	2020-10-25 13:17:16
2020-10-26 15:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	43.94	EUR	2020-10-25 13:17:16
2020-10-26 16:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	50.99	EUR	2020-10-25 13:17:16
2020-10-26 17:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	49.02	EUR	2020-10-25 13:17:16
2020-10-26 18:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	48.31	EUR	2020-10-25 13:17:16
2020-10-26 19:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	40.13	EUR	2020-10-25 13:17:16
