DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2022-03-01 01:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	207.93	EUR	2022-02-28 10:33:14.014
2022-03-01 05:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	285.35	EUR	2022-02-28 10:33:14.014
2022-03-01 09:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	267.39	EUR	2022-02-28 10:33:14.014
2022-03-01 13:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	246.00	EUR	2022-02-28 10:33:14.014
2022-03-01 17:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	354.91	EUR	2022-02-28 10:33:14.014
2022-03-01 21:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	269.91	EUR	2022-02-28 10:33:14.014
2022-03-01 02:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	146.60	EUR	2022-02-28 11:02:56.056
2022-03-01 06:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	163.27	EUR	2022-02-28 11:02:56.056
2022-03-01 10:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	159.02	EUR	2022-02-28 11:02:56.056
2022-03-01 14:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	155.45	EUR	2022-02-28 11:02:56.056
2022-03-01 18:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	160.33	EUR	2022-02-28 11:02:56.056
2022-03-01 22:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	152.72	EUR	2022-02-28 11:02:56.056
2022-03-01 03:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	221.00	EUR	2022-02-28 12:47:19.019
2022-03-01 07:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	301.40	EUR	2022-02-28 12:47:19.019
2022-03-01 11:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	225.80	EUR	2022-02-28 12:47:19.019
2022-03-01 15:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	221.99	EUR	2022-02-28 12:47:19.019
2022-03-01 19:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	315.87	EUR	2022-02-28 12:47:19.019
2022-03-01 00:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	258.46	EUR	2022-02-28 13:02:38.038
2022-03-01 04:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	231.31	EUR	2022-02-28 13:02:38.038
2022-03-01 08:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	294.60	EUR	2022-02-28 13:02:38.038
2022-03-01 12:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	221.50	EUR	2022-02-28 13:02:38.038
2022-03-01 16:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	258.46	EUR	2022-02-28 13:02:38.038
2022-03-01 20:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	294.01	EUR	2022-02-28 13:02:38.038
