DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2022-07-01 03:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	295.02	EUR	2022-06-30 10:31:18.018
2022-07-01 07:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	380.00	EUR	2022-06-30 10:31:18.018
2022-07-01 11:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	389.18	EUR	2022-06-30 10:31:18.018
2022-07-01 15:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	356.86	EUR	2022-06-30 10:31:18.018
2022-07-01 19:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	376.66	EUR	2022-06-30 10:31:18.018
2022-07-01 01:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	226.43	EUR	2022-06-30 11:02:03.003
2022-07-01 05:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	261.01	EUR	2022-06-30 11:02:03.003
2022-07-01 09:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	266.74	EUR	2022-06-30 11:02:03.003
2022-07-01 13:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	221.73	EUR	2022-06-30 11:02:03.003
2022-07-01 17:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	267.71	EUR	2022-06-30 11:02:03.003
2022-07-01 21:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	227.45	EUR	2022-06-30 11:02:03.003
2022-07-01 03:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	146.75	EUR	2022-06-30 12:48:14.014
2022-07-01 07:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	146.15	EUR	2022-06-30 12:48:14.014
2022-07-01 11:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	151.00	EUR	2022-06-30 12:48:14.014
2022-07-01 15:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	134.02	EUR	2022-06-30 12:48:14.014
2022-07-01 19:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	154.70	EUR	2022-06-30 12:48:14.014
2022-07-01 01:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	142.40	EUR	2022-06-30 13:01:41.041
2022-07-01 05:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	152.61	EUR	2022-06-30 13:01:41.041
